,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,2,10,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,10,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,10,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,10,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,10,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,10,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,10,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,10,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,10,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,10,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,10,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,10,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,10,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,10,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,10,9,0,0,0,0,0,36.0,0,-1,3
0,1,10,9,0,0,0,0,0,36.0,0,-1,3
0,2,10,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,10,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,11,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,11,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,11,1,0,0,0,0.7000000000000001,7.0,15.0,4,-0.1,1
0,3,11,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,11,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,11,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,11,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,3,11,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,11,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,11,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,11,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,3,11,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,11,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,11,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,11,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,3,11,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,11,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,11,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,11,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,3
0,3,11,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,11,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,11,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,11,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,3
0,3,11,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,11,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,11,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,11,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,3
0,3,11,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,0,11,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,11,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,11,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,3
0,3,11,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,11,9,0,0,0,0,0,36.0,0,-1,3
0,1,11,9,0,0,0,0,0,36.0,0,-1,3
0,2,11,9,0,0,0,0,0,36.0,1,-1.1,4
0,3,11,9,0,0,0,0,0,36.0,1,-1.1,3
0,0,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,12,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,12,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,12,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,12,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,12,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,12,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,12,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,12,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,12,9,0,0,0,0,0,36.0,0,-1,3
0,1,12,9,0,0,0,0,0,36.0,0,-1,2
0,2,12,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,12,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,13,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,13,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,13,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,13,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,13,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,13,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,13,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,13,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,13,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,13,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,13,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,13,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,13,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,13,9,0,0,0,0,0,36.0,0,-1,3
0,1,13,9,0,0,0,0,0,36.0,0,-1,3
0,2,13,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,13,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,14,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,14,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,14,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,14,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,14,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,14,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,14,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,14,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,14,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,14,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,14,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,14,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,14,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,14,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,14,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,14,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,0,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,14,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,14,9,0,0,0,0,0,36.0,0,-1,3
0,1,14,9,0,0,0,0,0,36.0,0,-1,3
0,2,14,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,14,9,0,0,0,0,0,36.0,1,-1.1,3
0,0,15,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,15,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,15,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,15,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,15,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,15,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,15,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,15,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,15,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,15,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,15,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,15,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,15,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,15,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,15,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,15,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,15,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,15,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,15,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,15,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,15,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,15,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,15,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,15,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,15,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,15,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,15,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,15,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,15,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,15,9,0,0,0,0,0,36.0,0,-1,3
0,1,15,9,0,0,0,0,0,36.0,0,-1,2
0,2,15,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,15,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,16,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,16,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,16,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,16,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,16,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,16,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,16,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,16,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,16,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,16,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,16,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,16,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,16,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,16,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,16,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,16,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,16,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,16,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,16,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,16,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,16,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,16,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,16,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,16,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,16,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,16,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,16,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,16,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,16,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,16,9,0,0,0,0,0,36.0,0,-1,2
0,1,16,9,0,0,0,0,0,36.0,0,-1,3
0,2,16,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,16,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,17,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,17,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,17,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,17,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,17,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,17,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,17,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,17,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,17,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,17,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,17,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,17,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,17,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,17,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,17,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,17,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,17,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,17,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,17,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,17,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,17,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,17,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,17,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,17,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,17,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,17,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,17,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,17,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,3
0,0,17,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,17,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,17,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,17,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,17,9,0,0,0,0,0,36.0,0,-1,3
0,1,17,9,0,0,0,0,0,36.0,0,-1,3
0,2,17,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,17,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,18,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,18,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,18,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,18,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,18,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,18,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,18,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,18,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,18,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,18,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,18,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,18,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,18,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,18,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,18,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,18,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,18,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,18,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,18,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,18,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,18,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,18,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,18,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,18,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,18,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,18,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,18,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,18,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,0,18,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,18,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,18,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,18,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,18,9,0,0,0,0,0,36.0,0,-1,3
0,1,18,9,0,0,0,0,0,36.0,0,-1,2
0,2,18,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,18,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,19,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,19,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,19,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,19,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,19,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,19,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,19,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,19,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,19,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,19,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,19,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,19,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,19,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,19,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,19,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,3,19,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,19,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,1,19,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,19,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,3,19,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,19,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,1,19,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,2,19,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,3,19,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,2
0,0,19,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,1,19,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,2,19,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,3,19,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,2
0,0,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,1,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,2,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,2
0,3,19,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,1,-0.1,3
0,0,19,9,0,0,0,0,0,36.0,0,-1,2
0,1,19,9,0,0,0,0,0,36.0,0,-1,3
0,2,19,9,0,0,0,0,0,36.0,1,-1.1,3
0,3,19,9,0,0,0,0,0,36.0,1,-1.1,4
0,0,20,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
